cest_timestamp,param_0,param_1,Approximation-Integer
2017-05-01 00:00:00,0.0,0.11379082370699672,40
2017-05-01 01:00:00,0.0,0.09759414728574982,40
2017-05-01 02:00:00,0.0,0.08470433688127615,40
2017-05-01 03:00:00,0.0,0.10566159939652023,40
2017-05-01 04:00:00,0.0,0.10698508345967997,40
2017-05-01 05:00:00,0.0,0.09150129581156655,40
2017-05-01 06:00:00,0.0,0.07770840280720144,40
2017-05-01 07:00:00,0.0,0.24590111699397296,40
2017-05-01 08:00:00,0.0,0.6485113869598687,40
2017-05-01 09:00:00,0.0,1.1247923570966956,40
2017-05-01 10:00:00,0.0,1.7043831283261963,40
2017-05-01 11:00:00,0.0,2.0388233979863797,40
2017-05-01 12:00:00,0.0,2.1088769148341937,40
2017-05-01 13:00:00,0.0,2.4217175890051483,40
2017-05-01 14:00:00,0.0,2.7865809783242925,40
2017-05-01 15:00:00,0.0,2.6328859498569837,40
2017-05-01 16:00:00,0.0,2.2785577550555574,40
2017-05-01 17:00:00,0.0,2.568414218167238,40
2017-05-01 18:00:00,0.0,2.1153930969003825,40
2017-05-01 19:00:00,0.0,1.6445346578236422,40
2017-05-01 20:00:00,0.0,0.8733474789927349,40
2017-05-01 21:00:00,0.0,0.31257725311540047,40
2017-05-01 22:00:00,0.0,0.16376475766188908,40
2017-05-01 23:00:00,0.0,0.11198009871095975,40
2017-05-02 00:00:00,0.0,0.08898887308701765,40
2017-05-02 01:00:00,0.0,0.08969523583457828,40
2017-05-02 02:00:00,0.0,0.09673637336523162,40
2017-05-02 03:00:00,0.0,0.09629019975242266,40
2017-05-02 04:00:00,0.0,0.08887183314310752,40
2017-05-02 05:00:00,0.0,0.12327493529740462,40
2017-05-02 06:00:00,0.0,0.13147017399187375,40
2017-05-02 07:00:00,0.0,0.19904036036997333,40
2017-05-02 08:00:00,0.0,0.6514917906333516,40
2017-05-02 09:00:00,0.0,1.3774663008209462,40
2017-05-02 10:00:00,0.0,1.7273360901035797,40
2017-05-02 11:00:00,0.0,2.0145761420985786,40
2017-05-02 12:00:00,0.0,2.337824360682638,40
2017-05-02 13:00:00,0.0,2.6273263571138865,40
2017-05-02 14:00:00,0.0,2.817009069686861,40
2017-05-02 15:00:00,0.0,2.659920496778871,40
2017-05-02 16:00:00,0.0,2.8326471839098346,40
2017-05-02 17:00:00,0.0,2.5333273456976055,40
2017-05-02 18:00:00,0.0,1.9487122084488584,40
2017-05-02 19:00:00,0.0,1.791409241855737,40
2017-05-02 20:00:00,0.0,0.8933597359245457,40
2017-05-02 21:00:00,0.0,0.3629871609361737,40
2017-05-02 22:00:00,0.0,0.1428391257213239,40
2017-05-02 23:00:00,0.0,0.14527558602079413,40
2017-05-03 00:00:00,0.0,0.09038067527528258,40
2017-05-03 01:00:00,0.0,0.10273253359934185,40
2017-05-03 02:00:00,0.0,0.10334609499683088,40
2017-05-03 03:00:00,0.0,0.1041744266867012,40
2017-05-03 04:00:00,0.0,0.08889486598493403,40
2017-05-03 05:00:00,0.0,0.10767494123299165,40
2017-05-03 06:00:00,0.0,0.1370908913931162,40
2017-05-03 07:00:00,0.0,0.2722058958095928,40
2017-05-03 08:00:00,0.0,0.6821581426426335,40
2017-05-03 09:00:00,0.0,1.2828067150225255,40
2017-05-03 10:00:00,0.0,1.8140758306373908,40
2017-05-03 11:00:00,0.0,2.2535494140247794,40
2017-05-03 12:00:00,0.0,2.1966028594148144,40
2017-05-03 13:00:00,0.0,2.415435222580407,40
2017-05-03 14:00:00,0.0,2.47455419481961,40
2017-05-03 15:00:00,0.0,2.9007821937084914,40
2017-05-03 16:00:00,0.0,2.6828936031175568,40
2017-05-03 17:00:00,0.0,2.492604029536517,40
2017-05-03 18:00:00,0.0,2.1083493593018527,40
2017-05-03 19:00:00,0.0,1.8571868683859947,40
2017-05-03 20:00:00,0.0,1.0625334492937968,40
2017-05-03 21:00:00,0.0,0.3597752816938533,40
2017-05-03 22:00:00,0.0,0.1763100480994475,40
2017-05-03 23:00:00,0.0,0.17266567589898926,40
2017-05-04 00:00:00,0.0,0.1311020392523679,40
2017-05-04 01:00:00,0.0,0.10122176897249217,40
2017-05-04 02:00:00,0.0,0.11261453940122053,40
2017-05-04 03:00:00,0.0,0.10943156031201758,40
2017-05-04 04:00:00,0.0,0.10437729787931599,40
2017-05-04 05:00:00,0.0,0.11963303080489811,40
2017-05-04 06:00:00,0.0,0.11311343891930048,40
2017-05-04 07:00:00,0.0,0.26882465236244796,40
2017-05-04 08:00:00,0.0,0.6208214210502166,40
2017-05-04 09:00:00,0.0,1.128461950063034,40
2017-05-04 10:00:00,0.0,1.8795770372058378,40
2017-05-04 11:00:00,0.0,1.7636037113001621,40
2017-05-04 12:00:00,0.0,2.633977211629298,40
2017-05-04 13:00:00,0.0,2.6665465870125895,40
2017-05-04 14:00:00,0.0,2.8569618613262038,40
2017-05-04 15:00:00,0.0,2.648387777918,40
2017-05-04 16:00:00,0.0,2.671005355176877,40
2017-05-04 17:00:00,0.0,2.708801976048051,40
2017-05-04 18:00:00,0.0,2.2420148869376892,40
2017-05-04 19:00:00,0.0,1.6142191292266428,40
2017-05-04 20:00:00,0.0,0.8929654561706541,40
2017-05-04 21:00:00,0.0,0.43411139570340007,40
2017-05-04 22:00:00,0.0,0.21904815516124282,40
2017-05-04 23:00:00,0.0,0.20275896841102944,40
2017-05-05 00:00:00,0.0,0.098650507980594,40
2017-05-05 01:00:00,0.0,0.0927228309908219,40
2017-05-05 02:00:00,0.0,0.10821677023461448,40
2017-05-05 03:00:00,0.0,0.10115212427519822,40
2017-05-05 04:00:00,0.0,0.1138403229979691,40
2017-05-05 05:00:00,0.0,0.10630870446234861,40
2017-05-05 06:00:00,0.0,0.12283645597344024,40
2017-05-05 07:00:00,0.0,0.23238290497326533,40
2017-05-05 08:00:00,0.0,0.7468314296532013,40
2017-05-05 09:00:00,0.0,1.2681085551343965,40
2017-05-05 10:00:00,0.0,1.7619856347967005,40
2017-05-05 11:00:00,0.0,2.286840519033689,40
2017-05-05 12:00:00,0.0,2.284898143564251,40
2017-05-05 13:00:00,0.0,2.6376237403209473,40
2017-05-05 14:00:00,0.0,2.9703769868447587,40
2017-05-05 15:00:00,0.0,2.819697183144547,40
2017-05-05 16:00:00,0.0,2.918558984537646,40
2017-05-05 17:00:00,0.0,2.489885983901651,40
2017-05-05 18:00:00,0.0,1.969070679353562,40
2017-05-05 19:00:00,0.0,1.540275356410616,40
2017-05-05 20:00:00,0.0,1.0000534864008692,40
2017-05-05 21:00:00,0.0,0.4522949856364603,40
2017-05-05 22:00:00,0.0,0.1847554781818161,40
2017-05-05 23:00:00,0.0,0.14554290100597042,40
2017-05-06 00:00:00,0.0,0.1146546622484824,40
2017-05-06 01:00:00,0.0,0.10704380218581479,40
2017-05-06 02:00:00,0.0,0.08966543748064781,40
2017-05-06 03:00:00,0.0,0.1147016013936839,40
2017-05-06 04:00:00,0.0,0.10999797056114757,40
2017-05-06 05:00:00,0.0,0.125066560453577,40
2017-05-06 06:00:00,0.0,0.14560746275024888,40
2017-05-06 07:00:00,0.0,0.3396972470222562,40
2017-05-06 08:00:00,0.0,0.6465854854527763,40
2017-05-06 09:00:00,0.0,1.2693460397021639,40
2017-05-06 10:00:00,0.0,1.8274156051422141,40
2017-05-06 11:00:00,0.0,2.252115352536189,40
2017-05-06 12:00:00,0.0,2.4932396004490465,40
2017-05-06 13:00:00,0.0,2.623017553367832,40
2017-05-06 14:00:00,0.0,2.862585475483715,40
2017-05-06 15:00:00,0.0,2.990267835923058,40
2017-05-06 16:00:00,0.0,2.5481358041098603,40
2017-05-06 17:00:00,0.0,2.5834382781808616,40
2017-05-06 18:00:00,0.0,2.418068263207263,40
2017-05-06 19:00:00,0.0,1.6360975167437708,40
2017-05-06 20:00:00,0.0,1.1699087233841152,40
2017-05-06 21:00:00,0.0,0.4448360048138151,40
2017-05-06 22:00:00,0.0,0.22711741791394158,40
2017-05-06 23:00:00,0.0,0.20076341382088203,40
2017-05-07 00:00:00,0.0,0.10428822523839416,40
2017-05-07 01:00:00,0.0,0.10149156032270658,40
2017-05-07 02:00:00,0.0,0.11332703860913845,40
2017-05-07 03:00:00,0.0,0.09828121117313958,40
2017-05-07 04:00:00,0.0,0.15998540472942463,40
2017-05-07 05:00:00,0.0,0.12571236486024187,40
2017-05-07 06:00:00,0.0,0.16769348725149685,40
2017-05-07 07:00:00,0.0,0.24972687849834765,40
2017-05-07 08:00:00,0.0,0.6659632661330487,40
2017-05-07 09:00:00,0.0,1.2194858632545207,40
2017-05-07 10:00:00,0.0,1.867050536879743,40
2017-05-07 11:00:00,0.0,2.5575655320066724,40
2017-05-07 12:00:00,0.0,2.290597267986557,40
2017-05-07 13:00:00,0.0,2.6253750467804116,40
2017-05-07 14:00:00,0.0,2.871277833931962,40
2017-05-07 15:00:00,0.0,3.1940103785079175,40
2017-05-07 16:00:00,0.0,2.817279169908045,40
2017-05-07 17:00:00,0.0,2.4954309088118434,40
2017-05-07 18:00:00,0.0,2.133467573744352,40
2017-05-07 19:00:00,0.0,1.5747607639260353,40
2017-05-07 20:00:00,0.0,1.045034938171439,40
2017-05-07 21:00:00,0.0,0.38102441936349407,40
2017-05-07 22:00:00,0.0,0.2640690241979794,40
2017-05-07 23:00:00,0.0,0.1633785054372855,40
2017-05-08 00:00:00,0.0,0.09937555081506101,40
2017-05-08 01:00:00,0.0,0.09420412157375115,40
2017-05-08 02:00:00,0.0,0.07968485394566374,40
2017-05-08 03:00:00,0.0,0.0898198417149796,40
2017-05-08 04:00:00,0.0,0.0722331461010961,40
2017-05-08 05:00:00,0.0,0.11808240526760222,40
2017-05-08 06:00:00,0.0,0.12878652794149464,40
2017-05-08 07:00:00,0.0,0.1947342259861557,40
2017-05-08 08:00:00,0.0,0.7137661377788498,40
2017-05-08 09:00:00,0.0,1.3947395964544318,40
2017-05-08 10:00:00,0.0,1.9352183234610545,40
2017-05-08 11:00:00,0.0,2.2125796034883556,40
2017-05-08 12:00:00,0.0,2.4977317780260657,40
2017-05-08 13:00:00,0.0,2.4994770379360007,40
2017-05-08 14:00:00,0.0,2.7297680073203474,40
2017-05-08 15:00:00,0.0,2.329018129850174,40
2017-05-08 16:00:00,0.0,2.5697204947881445,40
2017-05-08 17:00:00,0.0,2.4597345526276873,40
2017-05-08 18:00:00,0.0,2.205377664300467,40
2017-05-08 19:00:00,0.0,1.7710739365214265,40
2017-05-08 20:00:00,0.0,1.0460943733807435,40
2017-05-08 21:00:00,0.0,0.428872224606212,40
2017-05-08 22:00:00,0.0,0.14268408630948762,40
2017-05-08 23:00:00,0.0,0.11040450463369775,40
2017-05-09 00:00:00,0.0,0.09566542884266016,40
2017-05-09 01:00:00,0.0,0.10710130862041839,40
2017-05-09 02:00:00,0.0,0.08649355815657608,40
2017-05-09 03:00:00,0.0,0.08283070593394175,40
2017-05-09 04:00:00,0.0,0.09197550586994152,40
2017-05-09 05:00:00,0.0,0.08933388729149123,40
2017-05-09 06:00:00,0.0,0.09555032125263335,40
2017-05-09 07:00:00,0.0,0.22804377146154484,40
2017-05-09 08:00:00,0.0,0.6010360864411007,40
2017-05-09 09:00:00,0.0,1.3923544850148346,40
2017-05-09 10:00:00,0.0,1.6342991981090378,40
2017-05-09 11:00:00,0.0,2.1648067841778045,40
2017-05-09 12:00:00,0.0,2.3915321221710903,40
2017-05-09 13:00:00,0.0,2.4936443150179537,40
2017-05-09 14:00:00,0.0,2.7634126097760983,40
2017-05-09 15:00:00,0.0,2.5457575826405643,40
2017-05-09 16:00:00,0.0,2.6442440912413883,40
2017-05-09 17:00:00,0.0,2.4304138752942728,40
2017-05-09 18:00:00,0.0,2.071539699589261,40
2017-05-09 19:00:00,0.0,1.9959133477440327,40
2017-05-09 20:00:00,0.0,1.0299700495390038,40
2017-05-09 21:00:00,0.0,0.3821566215868659,40
2017-05-09 22:00:00,0.0,0.14297534769723,40
2017-05-09 23:00:00,0.0,0.12424704903207844,40
2017-05-10 00:00:00,0.0,0.0938898023832494,40
2017-05-10 01:00:00,0.0,0.10450294040621798,40
2017-05-10 02:00:00,0.0,0.09059874129312152,40
2017-05-10 03:00:00,0.0,0.1055704223408877,40
2017-05-10 04:00:00,0.0,0.10790125111911679,40
2017-05-10 05:00:00,0.0,0.1303097805229013,40
2017-05-10 06:00:00,0.0,0.10662135719114939,40
2017-05-10 07:00:00,0.0,0.3009592710615278,40
2017-05-10 08:00:00,0.0,0.6209613532871844,40
2017-05-10 09:00:00,0.0,1.268241773750637,40
2017-05-10 10:00:00,0.0,1.451091297585167,40
2017-05-10 11:00:00,0.0,2.013299319399094,40
2017-05-10 12:00:00,0.0,2.334963169616917,40
2017-05-10 13:00:00,0.0,2.595041877887692,40
2017-05-10 14:00:00,0.0,2.8538069545754587,40
2017-05-10 15:00:00,0.0,2.610204678051011,40
2017-05-10 16:00:00,0.0,2.6596218801151292,40
2017-05-10 17:00:00,0.0,2.4008628398358143,40
2017-05-10 18:00:00,0.0,1.995303330990512,40
2017-05-10 19:00:00,0.0,1.6253495354601917,40
2017-05-10 20:00:00,0.0,1.1067168800806508,40
2017-05-10 21:00:00,0.0,0.4253213451019151,40
2017-05-10 22:00:00,0.0,0.2514227691345174,40
2017-05-10 23:00:00,0.0,0.13631789231168737,40
2017-05-11 00:00:00,0.0,0.0943444753555628,40
2017-05-11 01:00:00,0.0,0.10286573096758345,40
2017-05-11 02:00:00,0.0,0.09268525224738133,40
2017-05-11 03:00:00,0.0,0.08837719188033802,40
2017-05-11 04:00:00,0.0,0.09852942717902638,40
2017-05-11 05:00:00,0.0,0.12055402921039816,40
2017-05-11 06:00:00,0.0,0.14344295743297064,40
2017-05-11 07:00:00,0.0,0.25384052193455336,40
2017-05-11 08:00:00,0.0,0.5846439669272473,40
2017-05-11 09:00:00,0.0,1.219242568576158,40
2017-05-11 10:00:00,0.0,1.7146058546213891,40
2017-05-11 11:00:00,0.0,2.1722329870283517,40
2017-05-11 12:00:00,0.0,2.161416213763913,40
2017-05-11 13:00:00,0.0,2.5675689045884575,40
2017-05-11 14:00:00,0.0,2.8984046377372423,40
2017-05-11 15:00:00,0.0,2.4810967590576225,40
2017-05-11 16:00:00,0.0,2.413790209330989,40
2017-05-11 17:00:00,0.0,2.424287878587125,40
2017-05-11 18:00:00,0.0,2.358234887444654,40
2017-05-11 19:00:00,0.0,1.7172996686209072,40
2017-05-11 20:00:00,0.0,0.9006866417982573,40
2017-05-11 21:00:00,0.0,0.45546608723066634,40
2017-05-11 22:00:00,0.0,0.165194697877408,40
2017-05-11 23:00:00,0.0,0.16885101958684015,40
2017-05-12 00:00:00,0.0,0.11253299120040657,40
2017-05-12 01:00:00,0.0,0.08588807389626543,40
2017-05-12 02:00:00,0.0,0.10498873152130848,40
2017-05-12 03:00:00,0.0,0.10496035393522699,40
2017-05-12 04:00:00,0.0,0.10129223193898021,40
2017-05-12 05:00:00,0.0,0.10735962467934475,40
2017-05-12 06:00:00,0.0,0.12499270437008224,40
2017-05-12 07:00:00,0.0,0.21827198993245858,40
2017-05-12 08:00:00,0.0,0.65289850600282,40
2017-05-12 09:00:00,0.0,1.0626758768459135,40
2017-05-12 10:00:00,0.0,1.577180379737614,40
2017-05-12 11:00:00,0.0,2.2499532102258772,40
2017-05-12 12:00:00,0.0,2.4173732884386823,40
2017-05-12 13:00:00,0.0,2.430333946165261,40
2017-05-12 14:00:00,0.0,2.4274695627703835,40
2017-05-12 15:00:00,0.0,2.8020445198110573,40
2017-05-12 16:00:00,0.0,2.4784165881117706,40
2017-05-12 17:00:00,0.0,2.4375123567720944,40
2017-05-12 18:00:00,0.0,2.2296937402470927,40
2017-05-12 19:00:00,0.0,1.476113839313108,40
2017-05-12 20:00:00,0.0,1.0867071604545215,40
2017-05-12 21:00:00,0.0,0.4321810505046286,40
2017-05-12 22:00:00,0.0,0.18550164096317268,40
2017-05-12 23:00:00,0.0,0.1789569723919166,40
2017-05-13 00:00:00,0.0,0.10633746656620878,40
2017-05-13 01:00:00,0.0,0.11293104086726126,40
2017-05-13 02:00:00,0.0,0.0981572106671113,40
2017-05-13 03:00:00,0.0,0.12125945780810934,40
2017-05-13 04:00:00,0.0,0.09135864785897929,40
2017-05-13 05:00:00,0.0,0.14336194050476045,40
2017-05-13 06:00:00,0.0,0.12360105216345613,40
2017-05-13 07:00:00,0.0,0.2677806211557592,40
2017-05-13 08:00:00,0.0,0.7158063865309203,40
2017-05-13 09:00:00,0.0,1.302009857837661,40
2017-05-13 10:00:00,0.0,1.8462502010448545,40
2017-05-13 11:00:00,0.0,2.120255508004311,40
2017-05-13 12:00:00,0.0,2.321163223290688,40
2017-05-13 13:00:00,0.0,2.4426204913274043,40
2017-05-13 14:00:00,0.0,2.6863136929648963,40
2017-05-13 15:00:00,0.0,2.876060892688967,40
2017-05-13 16:00:00,0.0,2.6605289864508883,40
2017-05-13 17:00:00,0.0,2.4782786145024533,40
2017-05-13 18:00:00,0.0,2.021831689153443,40
2017-05-13 19:00:00,0.0,1.5841731141506046,40
2017-05-13 20:00:00,0.0,1.068293920189092,40
2017-05-13 21:00:00,0.0,0.35899139282495784,40
2017-05-13 22:00:00,0.0,0.22862423140747223,40
2017-05-13 23:00:00,0.0,0.16300578602356686,40
2017-05-14 00:00:00,0.0,0.12055706063420872,40
2017-05-14 01:00:00,0.0,0.1391089617602267,40
2017-05-14 02:00:00,0.0,0.08502537814903778,40
2017-05-14 03:00:00,0.0,0.12402372071695986,40
2017-05-14 04:00:00,0.0,0.11703513019294898,40
2017-05-14 05:00:00,0.0,0.11671165925370197,40
2017-05-14 06:00:00,0.0,0.1460415421010335,40
2017-05-14 07:00:00,0.0,0.26414938291821144,40
2017-05-14 08:00:00,0.0,0.7472522825808074,40
2017-05-14 09:00:00,0.0,1.1273809975112004,40
2017-05-14 10:00:00,0.0,1.8190816006355541,40
2017-05-14 11:00:00,0.0,2.221775445700718,40
2017-05-14 12:00:00,0.0,2.306789131474285,40
2017-05-14 13:00:00,0.0,2.555484763816325,40
2017-05-14 14:00:00,0.0,2.719124253713776,40
2017-05-14 15:00:00,0.0,2.6136040171557906,40
2017-05-14 16:00:00,0.0,2.6702366469402445,40
2017-05-14 17:00:00,0.0,2.3240959094888245,40
2017-05-14 18:00:00,0.0,2.1531363443279052,40
2017-05-14 19:00:00,0.0,1.6947627089473336,40
2017-05-14 20:00:00,0.0,1.085031025459843,40
2017-05-14 21:00:00,0.0,0.3978669684211754,40
2017-05-14 22:00:00,0.0,0.19835797021941173,40
2017-05-14 23:00:00,0.0,0.17483665754966862,40
2017-05-15 00:00:00,0.0,0.09375744549032952,40
2017-05-15 01:00:00,0.0,0.0843763083154473,40
2017-05-15 02:00:00,0.0,0.09813492912859945,40
2017-05-15 03:00:00,0.0,0.09781622900550163,40
2017-05-15 04:00:00,0.0,0.08694069239312445,40
2017-05-15 05:00:00,0.0,0.10436474865594933,40
2017-05-15 06:00:00,0.0,0.1189470733855892,40
2017-05-15 07:00:00,0.0,0.2416757349918444,40
2017-05-15 08:00:00,0.0,0.6406840465892628,40
2017-05-15 09:00:00,0.0,1.0936667245297633,40
2017-05-15 10:00:00,0.0,1.4612214253154674,40
2017-05-15 11:00:00,0.0,2.108971035613547,40
2017-05-15 12:00:00,0.0,2.6718922723204592,40
2017-05-15 13:00:00,0.0,2.7149165880530695,40
2017-05-15 14:00:00,0.0,2.743735392445283,40
2017-05-15 15:00:00,0.0,2.744406992691855,40
2017-05-15 16:00:00,0.0,2.4707119958408854,40
2017-05-15 17:00:00,0.0,2.427539409102741,40
2017-05-15 18:00:00,0.0,2.2292556525632645,40
2017-05-15 19:00:00,0.0,1.889921993424262,40
2017-05-15 20:00:00,0.0,1.0708768596807703,40
2017-05-15 21:00:00,0.0,0.44337733506616783,40
2017-05-15 22:00:00,0.0,0.15508114922919933,40
2017-05-15 23:00:00,0.0,0.12766183814482956,40
2017-05-16 00:00:00,0.0,0.08193318611276866,40
2017-05-16 01:00:00,0.0,0.08092057708592479,40
2017-05-16 02:00:00,0.0,0.08978572647625421,40
2017-05-16 03:00:00,0.0,0.0854122932413022,40
2017-05-16 04:00:00,0.0,0.09732579446575916,40
2017-05-16 05:00:00,0.0,0.096957320270984,40
2017-05-16 06:00:00,0.0,0.13340383322565244,40
2017-05-16 07:00:00,0.0,0.17013978373379243,40
2017-05-16 08:00:00,0.0,0.49241653047618056,40
2017-05-16 09:00:00,0.0,1.4056621734934842,40
2017-05-16 10:00:00,0.0,2.0640550993489306,40
2017-05-16 11:00:00,0.0,2.1572873681484697,40
2017-05-16 12:00:00,0.0,2.5113876520234206,40
2017-05-16 13:00:00,0.0,2.8456704170104894,40
2017-05-16 14:00:00,0.0,2.5800367495688095,40
2017-05-16 15:00:00,0.0,2.869635004802773,40
2017-05-16 16:00:00,0.0,2.8594075445183487,40
2017-05-16 17:00:00,0.0,2.4134143303526523,40
2017-05-16 18:00:00,0.0,2.501693674299557,40
2017-05-16 19:00:00,0.0,1.753365211867587,40
2017-05-16 20:00:00,0.0,1.0568470170002002,40
2017-05-16 21:00:00,0.0,0.5001428693432256,40
2017-05-16 22:00:00,0.0,0.21798101721692614,40
